Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2014,27,,814,19,Nationals,Y,,Conor Keniry (minors),SS,,,,,,,,,,,,,4Yr,Wake Forest University (Winston-Salem NC)
2014,28,,844,19,Nationals,Y,,Kida De La Cruz (minors),RHP,,,,,,,,,,,,,JC,Volunteer State Community College (Gallatin TN)
2014,29,,874,19,Nationals,Y,,DJ Jauss (minors),RHP,,,,,,,,,,,,,4Yr,University of Massachusetts Amherst (Amherst MA)
2014,30,,904,19,Nationals,Y,,Tyler Mapes (minors),RHP,,,,,,,,,,,,,4Yr,Tulane University (New Orleans LA)
2014,31,,934,19,Nationals,Y,,Sam Johns (minors),RHP,,,,,,,,,,,,,4Yr,University of Evansville (Evansville IN)
2014,32,,964,19,Nationals,N,,Elliott Cary (minors),CF,,,,,,,,,,,,,HS,Clackamas HS (Clackamas OR)
2014,33,,994,19,Nationals,N,,Clay Casey (minors),CF,,,,,,,,,,,,,HS,DeSoto Central HS (Southaven MS)
2014,34,,1024,19,Nationals,N,,Evan Skoug (minors),C,,,,,,,,,,,,,HS,Libertyville HS (Libertyville IL)
2014,35,,1054,19,Nationals,N,,Tommy Doyle (minors)\doyleto01,RHP,-0.2,0,0,0,,,3,0,0,23.14,4.29,0,HS,Flint Hill School (Oakton VA)
2014,36,,1084,19,Nationals,N,,John Henry Styles (minors),LHP,,,,,,,,,,,,,HS,Episcopal HS (Bellaire TX)
2014,37,,1114,19,Nationals,N,,Quinn Brodey (minors),LHP,,,,,,,,,,,,,HS,Loyola HS (Los Angeles CA)
2014,38,,1144,19,Nationals,N,,Stuart Fairchild (minors),RF,,,,,,,,,,,,,HS,Seattle Preparatory School (Seattle WA)
2014,39,,1174,19,Nationals,N,,Jon Littell (minors),OF,,,,,,,,,,,,,HS,Stillwater HS (Stillwater OK)
2014,40,,1204,19,Nationals,N,,Jacob Hill (minors),LHP,,,,,,,,,,,,,JC,Orange Coast College (Costa Mesa CA)
