Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2015,26,,776,11,Marlins,Y,,Obed Diaz (minors),RHP,,,,,,,,,,,,,HS,Casiano Cepeda HS (Rio Grande Puerto Rico)
2015,27,,806,11,Marlins,Y,,Taylor Munden (minors),SS,,,,,,,,,,,,,4Yr,West Virginia University (Morgantown WV)
2015,28,,836,11,Marlins,Y,,Jeff Kinley (minors),LHP,,,,,,,,,,,,,4Yr,Michigan State University (East Lansing MI)
2015,29,,866,11,Marlins,Y,,Ben Meyer (minors)\meyerbe02,RHP,-0.8,13,1,0,.000,.000,13,0,0,10.42,2.11,0,4Yr,University of Minnesota (Minneapolis MN)
2015,30,,896,11,Marlins,Y,,Joe Chavez (minors),SS,,,,,,,,,,,,,4Yr,University of California Riverside (Riverside CA)
2015,31,,926,11,Marlins,N,,Griffin Conine (minors),RF,,,,,,,,,,,,,HS,Pine Crest HS (Fort Lauderdale FL)
2015,32,,956,11,Marlins,Y,,Kris Goodman (minors),3B,,,,,,,,,,,,,4Yr,University of Iowa (Iowa City IA)
2015,33,,986,11,Marlins,Y,,Ryley MacEachern (minors),RHP,,,,,,,,,,,,,4Yr,State University of New York at Stony Brook (Stony Brook NY)
2015,34,,1016,11,Marlins,Y,,Brandon Rawe (minors),RF,,,,,,,,,,,,,4Yr,Morehead State University (Morehead KY)
2015,35,,1046,11,Marlins,Y,,Cameron Newell (minors),LF,,,,,,,,,,,,,4Yr,University of California Santa Barbara (Santa Barbara CA)
2015,36,,1076,11,Marlins,Y,,Gunnar Kines (minors),LHP,,,,,,,,,,,,,4Yr,University of Mount Olive (Mount Olive NC)
2015,37,,1106,11,Marlins,N,,Ruben Cardenas (minors),CF,,,,,,,,,,,,,HS,Bishop Alemany HS (Mission Hills CA)
2015,38,,1136,11,Marlins,N,,C.J. Newsome (minors),CF,,,,,,,,,,,,,HS,Columbia HS (Columbia MS)
2015,39,,1166,11,Marlins,N,,Caden Goldby (minors),3B,,,,,,,,,,,,,HS,Yuba City HS (Yuba City CA)
2015,40,,1196,11,Marlins,Y,,Matt Foley (minors),C,,,,,,,,,,,,,4Yr,Rhode Island College (Providence RI)
