Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2015,19,,565,10,Reds,N,,Mike Salvatore (minors),RHP,,,,,,,,,,,,,HS,Ewing HS (Ewing NJ)
2015,20,,595,10,Reds,Y,,Rock Rucker (minors),LHP,,,,,,,,,,,,,4Yr,Auburn University at Montgomery (Montgomery AL)
2015,21,,625,10,Reds,Y,$100000,Satchel McElroy (minors),CF,,,,,,,,,,,,,HS,Clear Creek HS (League City TX)
2015,22,,655,10,Reds,Y,$100000,Darren Shred (minors),RHP,,,,,,,,,,,,,HS,St. Roch Catholic SS (Brampton ON)
2015,23,,685,10,Reds,Y,,Ed Charlton (minors),CF,,,,,,,,,,,,,4Yr,New Jersey Institute of Technology (Newark NJ)
2015,24,,715,10,Reds,N,,Joe Zanghi (minors),RHP,,,,,,,,,,,,,JC,Cumberland County College (Vineland NJ)
2015,25,,745,10,Reds,Y,,James Vasquez (minors),1B,,,,,,,,,,,,,4Yr,University of Central Florida (Orlando FL)
2015,26,,775,10,Reds,N,,Dwanya Williams-Sutton (minors),CF,,,,,,,,,,,,,HS,Greenfield School (Wilson NC)
2015,27,,805,10,Reds,Y,$150000,Alejo Lopez (minors)\lopezal03,SS,-0.2,6,15,0,.333,.667,,,,,,,HS,Greenway HS (Phoenix AZ)
2015,28,,835,10,Reds,N,,Ronnie Rossomando (minors),RHP,,,,,,,,,,,,,HS,Frank Scott Bunnell HS (Stratford CT)
2015,29,,865,10,Reds,N,,Elih Marrero (minors),C,,,,,,,,,,,,,HS,Coral Gables HS (Coral Gables FL)
2015,30,,895,10,Reds,N,,Joe Purritano (minors),1B,,,,,,,,,,,,,4Yr,Dartmouth College (Hanover NH)
2015,31,,925,10,Reds,N,,Ethan Skender (minors),2B,,,,,,,,,,,,,HS,Metamora Township HS (Metamora IL)
2015,32,,955,10,Reds,N,,Will McAffer (minors),RHP,,,,,,,,,,,,,HS,Sentinel SS (West Vancouver BC)
2015,33,,985,10,Reds,N,,Tyler Peyton (minors),RHP,,,,,,,,,,,,,4Yr,University of Iowa (Iowa City IA)
2015,34,,1015,10,Reds,Y,$250000,Connor Bennett (minors),RHP,,,,,,,,,,,,,HS,Buford HS (Buford GA)
2015,35,,1045,10,Reds,N,,Alex Krupa (minors),CF,,,,,,,,,,,,,JC,Iowa Western Community College (Council Bluffs IA)
2015,36,,1075,10,Reds,Y,,Mitchell Tripp (minors),RHP,,,,,,,,,,,,,4Yr,University of Central Florida (Orlando FL)
2015,37,,1105,10,Reds,N,,Riley Thompson (minors),RHP,,,,,,,,,,,,,HS,Christian Academy (Louisville KY)
2015,38,,1135,10,Reds,N,,Matt Kroon (minors),3B,,,,,,,,,,,,,HS,Horizon HS (Scottsdale AZ)
2015,39,,1165,10,Reds,N,,Kevin Santiago (minors),SS,,,,,,,,,,,,,HS,Rafaelina E. Lebron (Puerto Rico)
2015,40,,1195,10,Reds,N,,Jonathon Arrowood (minors),1B,,,,,,,,,,,,,4Yr,St. Edward's University (Austin TX)
