Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2014,25,,744,9,Blue Jays,N,,Rob Winemiller (minors),RHP,,,,,,,,,,,,,4Yr,Case Western Reserve University (Cleveland OH)
2014,26,,774,9,Blue Jays,Y,,Bob Wheatley (minors),LHP,,,,,,,,,,,,,4Yr,University of Southern California (Los Angeles CA)
2014,27,,804,9,Blue Jays,N,,Owen Taylor (minors),1B,,,,,,,,,,,,,HS,Grand Junction HS (Grand Junction CO)
2014,28,,834,9,Blue Jays,Y,,Chris Carlson (minors),CF,,,,,,,,,,,,,4Yr,California State Polytechnic University Pomona (Pomona CA)
2014,29,,864,9,Blue Jays,N,,Chris Murphy (minors),RHP,,,,,,,,,,,,,HS,Billerica HS (Billerica MA)
2014,30,,894,9,Blue Jays,Y,,Kevin Garcia (minors),C,,,,,,,,,,,,,4Yr,Loyola Marymount University (Los Angeles CA)
2014,31,,924,9,Blue Jays,Y,,Dave Pepe (minors),2B,,,,,,,,,,,,,4Yr,Pace University (New York NY)
2014,32,,954,9,Blue Jays,Y,,J.T. Autrey (minors),RHP,,,,,,,,,,,,,4Yr,Lamar University (Beaumont TX)
2014,33,,984,9,Blue Jays,Y,,Chase Wellbrock (minors),RHP,,,,,,,,,,,,,4Yr,University of Houston (Houston TX)
2014,34,,1014,9,Blue Jays,Y,,Brandon Hinkle (minors),LHP,,,,,,,,,,,,,4Yr,University of Delaware (Newark DE)
2014,35,,1044,9,Blue Jays,Y,,Joey Aquino (minors),RHP,,,,,,,,,,,,,4Yr,San Diego Christian College (El Cajon CA)
2014,36,,1074,9,Blue Jays,N,,Yan Rivera (minors),SS,,,,,,,,,,,,,HS,Notre Dame HS (Caguas Puerto Rico)
2014,37,,1104,9,Blue Jays,Y,,Michael Kraft (minors),LHP,,,,,,,,,,,,,4Yr,University of Texas at San Antonio (San Antonio TX)
2014,38,,1134,9,Blue Jays,N,,Keith Weisenberg (minors),RHP,,,,,,,,,,,,,HS,Osceola HS (Seminole FL)
2014,39,,1164,9,Blue Jays,N,,James Lynch (minors),RF,,,,,,,,,,,,,JC,Pima Community College (Tucson AZ)
2014,40,,1194,9,Blue Jays,Y,,Trent Miller (minors),OF,,,,,,,,,,,,,4Yr,Middle Tennessee State University (Murfreesboro TN)
