Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2016,14,,429,23,Rangers,Y,$100000,Derek Heffel (minors),RHP,,,,,,,,,,,,,JC,Madison Area Technical College (Madison WI)
2016,15,,459,23,Rangers,Y,$350000,Kobie Taylor (minors),CF,,,,,,,,,,,,,HS,Portsmouth HS (Portsmouth NH)
2016,16,,489,23,Rangers,Y,$125000,Scott Engler (minors),RHP,,,,,,,,,,,,,JC,Cowley County Community College (Arkansas City KS)
2016,17,,519,23,Rangers,Y,$70000,Reid Anderson (minors),RHP,,,,,,,,,,,,,4Yr,Millersville University of Pennsylvania (Millersville PA)
2016,18,,549,23,Rangers,Y,$175000,Marcus Mack (minors),CF,,,,,,,,,,,,,HS,Bellaire HS (Bellaire TX)
2016,19,,579,23,Rangers,Y,,Alex Daniele (minors),RHP,,,,,,,,,,,,,4Yr,University of Oklahoma (Norman OK)
2016,20,,609,23,Rangers,Y,,Steve Lohr (minors),3B,,,,,,,,,,,,,4Yr,California Baptist University (Riverside CA)
2016,21,,639,23,Rangers,Y,,Kaleb Fontenot (minors),RHP,,,,,,,,,,,,,4Yr,McNeese State University (Lake Charles LA)
2016,22,,669,23,Rangers,Y,,Clay Middleton (minors),C,,,,,,,,,,,,,4Yr,Bethune-Cookman University (Daytona Beach FL)
2016,23,,699,23,Rangers,Y,$100000,Dylan Bice (minors),RHP,,,,,,,,,,,,,HS,Heritage HS (Ringgold GA)
2016,24,,729,23,Rangers,Y,$100000,Kenny Mendoza (minors),LHP,,,,,,,,,,,,,HS,Clearview Regional HS (Mullica Hill NJ)
2016,25,,759,23,Rangers,N,,Tra Holmes (minors),2B,,,,,,,,,,,,,4Yr,George C. Wallace State Community College (Selma AL)
2016,26,,789,23,Rangers,Y,$100000,Tyree Thompson (minors),RHP,,,,,,,,,,,,,HS,Edna Karr HS (New Orleans LA)
2016,27,,819,23,Rangers,Y,$75000,Lucas Jacobsen (minors),LHP,,,,,,,,,,,,,4Yr,California State University Long Beach (Long Beach CA)
2016,28,,849,23,Rangers,Y,,Marc Iseneker (minors),RHP,,,,,,,,,,,,,4Yr,St. John Fisher College (Rochester NY)
2016,29,,879,23,Rangers,N,,Robert Harris (minors),CF,,,,,,,,,,,,,HS,Marietta HS (Marietta GA)
2016,30,,909,23,Rangers,Y,,Christian Torres (minors),LHP,,,,,,,,,,,,,4Yr,Faulkner University (Montgomery AL)
2016,31,,939,23,Rangers,N,,Blair Calvo (minors),RHP,,,,,,,,,,,,,JC,Eastern Florida State College (Cocoa FL)
2016,32,,969,23,Rangers,Y,,Travis Bolin (minors),OF,,,,,,,,,,,,,4Yr,Davenport University (Grand Rapids MI)
2016,33,,999,23,Rangers,Y,,Mark Vasquez (minors),RHP,,,,,,,,,,,,,4Yr,Faulkner University (Montgomery AL)
2016,34,,1029,23,Rangers,Y,,Preston Scott (minors),OF,,,,,,,,,,,,,4Yr,Fresno Pacific University (Fresno CA)
2016,35,,1059,23,Rangers,Y,,Jean Casanova (minors),RHP,,,,,,,,,,,,,HS,Waukegan HS (Waukegan IL)
2016,36,,1089,23,Rangers,N,,Herbie Good (minors),RHP,,,,,,,,,,,,,,
2016,37,,1119,23,Rangers,Y,,Austin O'Banion (minors),OF,,,,,,,,,,,,,JC,Fullerton College (Fullerton CA)
2016,38,,1149,23,Rangers,Y,,Reilly Peltier (minors),RHP,,,,,,,,,,,,,4Yr,McHenry County College (Crystal Lake IL)
2016,39,,1179,23,Rangers,N,,Tyler Walsh (minors),SS,,,,,,,,,,,,,4Yr,Belmont University (Nashville TN)
2016,40,,1209,23,Rangers,N,,Brent Burgess (minors),C,,,,,,,,,,,,,JC,Spartanburg Methodist College (Spartanburg SC)
