Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2019,18,,529,2,Royals,Y,$125000,Burle Dixon (minors),CF,,,,,,,,,,,,,JC,Cosumnes River College (Sacramento CA)
2019,19,,559,2,Royals,Y,$60000,Austin Manning (minors),P,,,,,,,,,,,,,4Yr,University of Southern California (Los Angeles CA)
2019,20,,589,2,Royals,Y,$5000,Cody Davenport (minors),RHP,,,,,,,,,,,,,4Yr,University of Central Arkansas (Conway AR)
2019,21,,619,2,Royals,Y,$125000,Matt Stil (minors),RHP,,,,,,,,,,,,,JC,Rowan College of South Jersey (Sewell NJ)
2019,22,,649,2,Royals,Y,$5000,Jake Means (minors),3B,,,,,,,,,,,,,4Yr,Indiana State University (Terre Haute IN)
2019,23,,679,2,Royals,Y,$100000,Elliott Anderson (minors),P,,,,,,,,,,,,,4Yr,Auburn University (Auburn AL)
2019,24,,709,2,Royals,Y,$5000,Alex Smith (minors),P,,,,,,,,,,,,,4Yr,University of Memphis (Memphis TN)
2019,25,,739,2,Royals,Y,$5000,Josh Broughton (minors),P,,,,,,,,,,,,,4Yr,Valdosta State University (Valdosta GA)
2019,26,,769,2,Royals,Y,$125000,Jay Charleston (minors),2B,,,,,,,,,,,,,4Yr,University of Tennessee (Knoxville TN)
2019,27,,799,2,Royals,Y,$125000,Zack Phillips (minors),P,,,,,,,,,,,,,4Yr,University of Mississippi (Oxford MS)
2019,28,,829,2,Royals,N,,Riley Boyd (minors),P,,,,,,,,,,,,,JC,Jefferson College (Hillsboro MO)
2019,29,,859,2,Royals,N,,Jon Beymer (minors),P,,,,,,,,,,,,,JC,Wabash Valley College (Mount Carmel IL)
2019,30,,889,2,Royals,Y,$5000,Jimmy Govern (minors),2B,,,,,,,,,,,,,4Yr,Eastern Illinois University (Charleston IL)
2019,31,,919,2,Royals,Y,$5000,Mikey Filia (minors),CF,,,,,,,,,,,,,4Yr,University of California Irvine (Irvine CA)
2019,32,,949,2,Royals,N,,Saul Garza (minors),C,,,,,,,,,,,,,4Yr,Louisiana State University (Baton Rouge LA)
2019,33,,979,2,Royals,Y,$5000,Patrick Smith (minors),P,,,,,,,,,,,,,4Yr,Purdue University (West Lafayette IN)
2019,34,,1009,2,Royals,N,,Justin Fall (minors),P,,,,,,,,,,,,,JC,Brookdale Community College (Lincroft NJ)
2019,35,,1039,2,Royals,Y,$5000,Jonah Dipoto (minors),P,,,,,,,,,,,,,4Yr,University of California San Diego (La Jolla CA)
2019,36,,1069,2,Royals,N,,Andy Martin (minors),CF,,,,,,,,,,,,,HS,Hialeah HS (Hialeah FL)
2019,37,,1099,2,Royals,N,,Reggie Crawford (minors),P,,,,,,,,,,,,,HS,North Schuylkill HS (Ashland PA)
2019,38,,1129,2,Royals,Y,$25000,Augie Sylk (minors),P,,,,,,,,,,,,,4Yr,University of Southern California (Los Angeles CA)
2019,39,,1159,2,Royals,N,,Jorge Corona (minors),C,,,,,,,,,,,,,HS,Killian HS (Miami FL)
2019,40,,1189,2,Royals,N,,David Estevez (minors),P,,,,,,,,,,,,,HS,Pembroke Pines Charter HS (Pembroke Pines FL)
