Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2012,25,,781,23,Red Sox,Y,,Khiry Cooper (minors),OF,,,,,,,,,,,,,4Yr,University of Nebraska-Lincoln (Lincoln NE)
2012,26,,811,23,Red Sox,N,,Jacob Nelson (minors),RHP,,,,,,,,,,,,,HS,Lake Stevens HS (Lake Stevens WA)
2012,27,,841,23,Red Sox,N,,Quinn Carpenter (minors),RHP,,,,,,,,,,,,,HS,Goshen Central HS (Goshen NY)
2012,28,,871,23,Red Sox,N,,Wes Rogers (minors),CF,,,,,,,,,,,,,HS,J. L. Mann HS (Greenville SC)
2012,29,,901,23,Red Sox,N,,Alex Bregman (minors)\bregmal01,2B,25.3,618,2287,112,.282,.891,,,,,,,HS,Albuquerque Academy (Albuquerque NM)
2012,30,,931,23,Red Sox,N,,Justin Taylor (minors),RHP,,,,,,,,,,,,,HS,Farmville Central HS (Farmville NC)
2012,31,,961,23,Red Sox,N,,Austin Davis (minors),RHP,,,,,,,,,,,,,4Yr,University of Southern Mississippi (Hattiesburg MS)
2012,32,,991,23,Red Sox,N,,Hunter Wood (minors)\woodhu01,RHP,0.8,7,0,0,,,71,2,2,3.34,1.33,1,HS,Rogers Heritage HS (Rogers AR)
2012,33,,1021,23,Red Sox,N,,Chris Carlson (minors),OF,,,,,,,,,,,,,JC,Orange Coast College (Costa Mesa CA)
2012,34,,1051,23,Red Sox,N,,Xavier Turner (minors),3B,,,,,,,,,,,,,HS,Sandusky HS (Sandusky OH)
2012,35,,1081,23,Red Sox,N,,Pat Delano (minors),RHP,,,,,,,,,,,,,HS,Braintree HS (Braintree MA)
2012,36,,1111,23,Red Sox,Y,,Miguel Rodriguez (minors),C,,,,,,,,,,,,,4Yr,University of North Carolina at Charlotte (Charlotte NC)
2012,37,,1141,23,Red Sox,N,,Jonathan Dziedzic (minors),LHP,,,,,,,,,,,,,4Yr,Lamar University (Beaumont TX)
2012,38,,1171,23,Red Sox,N,,Donald Smith (minors),C,,,,,,,,,,,,,4Yr,Claflin University (Orangeburg SC)
2012,39,,1201,23,Red Sox,N,,Kurt Schluter (minors),RHP,,,,,,,,,,,,,4Yr,Stetson University (DeLand FL)
2012,40,,1231,23,Red Sox,Y,,Kevin Heller (minors),CF,,,,,,,,,,,,,4Yr,Amherst College (Amherst MA)
