Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2013,28,,829,3,Rockies,N,,Heath Fillmyer (minors)\fillmhe01,RHP,0.4,3,4,0,.250,.750,29,4,4,5.07,1.43,0,JC,Mercer County Community College (West Windsor NJ)
2013,29,,859,3,Rockies,N,,Kyle Serrano (minors),RHP,,,,,,,,,,,,,HS,Farragut HS (Knoxville TN)
2013,30,,889,3,Rockies,N,,Jacob Stone (minors),RHP,,,,,,,,,,,,,JC,Weatherford College (Weatherford TX)
2013,31,,919,3,Rockies,Y,,Wesley Jones (minors),SS,,,,,,,,,,,,,HS,Redan HS (Stone Mountain GA)
2013,32,,949,3,Rockies,N,,Thomas Hatch (minors)\hatchto01,RHP,0.6,0,0,0,,,17,3,1,2.73,1.18,0,HS,Jenks HS (Jenks OK)
2013,33,,979,3,Rockies,N,,Alex Haines (minors),LHP,,,,,,,,,,,,,4Yr,Seton Hill University (Greensburg PA)
2013,34,,1009,3,Rockies,N,,Kyle Thornell (minors),3B,,,,,,,,,,,,,JC,McLennan Community College (Waco TX)
2013,35,,1039,3,Rockies,N,,Ronnie Gideon (minors),3B,,,,,,,,,,,,,HS,Hallsville HS (Hallsville TX)
2013,36,,1069,3,Rockies,N,,Andy McGuire (minors),SS,,,,,,,,,,,,,HS,James Madison HS (Vienna VA)
2013,37,,1099,3,Rockies,N,,Luke Persico (minors),LF,,,,,,,,,,,,,HS,Great Oak HS (Temecula CA)
2013,38,,1129,3,Rockies,N,,Scott Moss (minors),LHP,,,,,,,,,,,,,HS,DeLand HS (DeLand FL)
2013,39,,1159,3,Rockies,Y,,Cole Norton (minors),OF,,,,,,,,,,,,,4Yr,Saint Mary's College of California (Moraga CA)
2013,40,,1189,3,Rockies,N,,Tyler Stover (minors),1B,,,,,,,,,,,,,HS,Vacaville HS (Vacaville CA)
