Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2019,31,,920,3,White Sox,Y,$2500,Connor Reich (minors),P,,,,,,,,,,,,,4Yr,Texas State University (San Marcos TX)
2019,32,,950,3,White Sox,Y,$2500,Jonathan Allen (minors),CF,,,,,,,,,,,,,4Yr,University of San Francisco (San Francisco CA)
2019,33,,980,3,White Sox,Y,$2500,Trey Jeans (minors),P,,,,,,,,,,,,,4Yr,University of Louisiana at Monroe (Monroe LA)
2019,34,,1010,3,White Sox,Y,$190000,Chase Krogman (minors),CF,,,,,,,,,,,,,HS,Liberty HS (Liberty MO)
2019,35,,1040,3,White Sox,N,,Logan Britt (minors),CF,,,,,,,,,,,,,HS,Colleyville Heritage HS (Colleyville TX)
2019,36,,1070,3,White Sox,Y,$2500,Declan Cronin (minors),P,,,,,,,,,,,,,4Yr,College of the Holy Cross (Worcester MA)
2019,37,,1100,3,White Sox,Y,$2500,Garvin Alston (minors),P,,,,,,,,,,,,,4Yr,University of South Carolina Aiken (Aiken SC)
2019,38,,1130,3,White Sox,N,,Emmet Flood (minors),P,,,,,,,,,,,,,JC,Glendale Community College (Glendale AZ)
2019,39,,1160,3,White Sox,Y,$1000,Tom Archer (minors),2B,,,,,,,,,,,,,4Yr,Lynn University (Boca Raton FL)
2019,40,,1190,3,White Sox,Y,$1000,Nick Silva (minors),P,,,,,,,,,,,,,4Yr,University of Maine (Orono ME)
