Year,Rnd,DT,OvPck,RdPck,Tm,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G,W,L,ERA,WHIP,SV,Type,Drafted Out of
2018,21,,642,28,Astros,Y,,Dalton Roach (minors),RHP,,,,,,,,,,,,,4Yr,Minnesota State University Mankato (Mankato MN)
2018,22,,672,28,Astros,Y,$75000,Marty Costes (minors),OF,,,,,,,,,,,,,4Yr,University of Maryland (College Park MD)
2018,23,,702,28,Astros,Y,$75000,Jonathan Bermudez (minors),P,,,,,,,,,,,,,4Yr,Southeastern University (Lakeland FL)
2018,24,,732,28,Astros,Y,$20000,Miguel Figueroa (minors),RHP,,,,,,,,,,,,,4Yr,Oklahoma City University (Oklahoma City OK)
2018,25,,762,28,Astros,Y,$1000,Logan Mattix (minors),CF,,,,,,,,,,,,,4Yr,Georgia College & State University (Milledgeville GA)
2018,26,,792,28,Astros,Y,$1000,David Hensley (minors),SS,,,,,,,,,,,,,4Yr,San Diego State University (San Diego CA)
2018,27,,822,28,Astros,Y,$10000,Juan Paulino (minors),C,,,,,,,,,,,,,JC,Western Oklahoma State College (Altus OK)
2018,28,,852,28,Astros,Y,$60000,Joey Gonzalez (minors),RHP,,,,,,,,,,,,,4Yr,Stetson University (DeLand FL)
2018,29,,882,28,Astros,N,,Lyle Lin (minors),C,,,,,,,,,,,,,4Yr,Arizona State University (Tempe AZ)
2018,30,,912,28,Astros,Y,$1000,Layne Henderson (minors),RHP,,,,,,,,,,,,,4Yr,Azusa Pacific University (Azusa CA)
2018,31,,942,28,Astros,Y,$1000,Riley Cabral (minors),RHP,,,,,,,,,,,,,4Yr,University of Memphis (Memphis TN)
2018,32,,972,28,Astros,Y,$1000,Jacob Billingsley (minors),P,,,,,,,,,,,,,4Yr,Mississippi State University (Mississippi State MS)
2018,33,,1002,28,Astros,N,,J.C. Correa (minors),RHP,,,,,,,,,,,,,JC,Alvin Community College (Alvin TX)
2018,34,,1032,28,Astros,N,,Ben Gross (minors),RHP,,,,,,,,,,,,,4Yr,Princeton University (Princeton NJ)
2018,35,,1062,28,Astros,N,,A.J. Bregman (minors),P,,,,,,,,,,,,,HS,Albuquerque Academy (Albuquerque NM)
2018,36,,1092,28,Astros,N,,Cole Ayers (minors),P,,,,,,,,,,,,,HS,West Clermont HS (Batavia OH)
2018,37,,1122,28,Astros,N,,Antonio Cruz (minors),2B,,,,,,,,,,,,,HS,Episcopal HS (Bellaire TX)
2018,38,,1152,28,Astros,N,,Cole Stilwell (minors),C,,,,,,,,,,,,,HS,Rockwall-Heath HS (Heath TX)
2018,39,,1182,28,Astros,N,,Brandon Birdsell (minors),P,,,,,,,,,,,,,HS,Willis HS (Willis TX)
2018,40,,1212,28,Astros,N,,Nathan Duarte (minors),SS,,,,,,,,,,,,,HS,Lancaster HS (Lancaster NY)
