Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2021,"Chris Okey","CIN","AAA",26,41,106,0.22680412,0.0754717,0.20754717,0.07216495,0.28378378,-5.554958945310421,0.2719727636508222,59.41075074129298,0.18918919,0.5,0.31081081,0.48,0.29333333,0.22666667,0.09865471,446,"sa738505"
2021,"Edgar Cabral","PHI","AAA",25,29,102,0.22093023,0.1372549,0.31372549,0.08139535,0.34545455,-3.0686320488757017,0.2982584845786001,76.69867190071746,0.2,0.49090909,0.30909091,0.50909091,0.25454545,0.23636364,0.13752914,429,"sa738507"
2021,"Michael De Leon","CIN","AAA",24,50,147,0.23571429,0.04081633,0.2585034,0.13571428,0.29292929,-6.919506028784544,0.27825407268238717,63.54192049745216,0.21782178,0.44554455,0.33663366,0.47572816,0.2038835,0.32038835,0.14928058,556,"sa823925"
2021,"Forrest Wall","TOR","AAA",25,29,121,0.26785714,0.04958678,0.32231405,0.08928572,0.4109589,-3.5089160799787122,0.2995366043403369,77.53928166500428,0.30985915,0.45070423,0.23943662,0.32432432,0.22972973,0.44594595,0.13097713,481,"sa828682"
2021,"Justin Twine","MIA","AAA",25,32,104,0.21649485,0.01923077,0.35576923,0.17525773,0.3,-5.784090110776904,0.2681913822889328,56.92376463055718,0.14285714,0.47619048,0.38095238,0.50793651,0.14285714,0.34920635,0.23955432,359,"sa828686"
2021,"Michael Gettys","BOS","AAA",25,40,148,0.17777778,0.05405405,0.37837838,0.13333333,0.25974026,-11.269128588223598,0.24401850998401642,41.02544813574089,0.2345679,0.34567901,0.41975309,0.49382716,0.2345679,0.27160494,0.21164021,567,"sa828692"
2021,"Marcus Wilson","BOS","AAA",24,61,255,0.24880383,0.16078431,0.3254902,0.215311,0.35897436,8.805077861888533,0.3743510271988663,126.7441654694006,0.26229508,0.41803279,0.31967213,0.496,0.232,0.272,0.14351852,1080,"sa828703"
2021,"Zack Zehner","NYY","AAA",28,44,145,0.21875,0.11724138,0.31034483,0.1171875,0.3125,-4.705181154058187,0.295473483102075,74.86699735439879,0.2345679,0.40740741,0.35802469,0.51807229,0.19277108,0.28915663,0.17491166,566,"sa829122"
2021,"Josh Ockimey","BOS","AAA",25,49,177,0.2244898,0.15819209,0.36158192,0.24489796,0.30136986,3.8884733318122295,0.35955873990463,117.01538925614985,0.26829268,0.2804878,0.45121951,0.34939759,0.31325301,0.3373494,0.15665796,766,"sa829375"
2021,"Tristan Gray","TBR","AAA",25,48,179,0.23602484,0.08938547,0.30167598,0.16149069,0.32038835,-3.344912308956556,0.3116812050009573,85.5266942724183,0.18691589,0.39252336,0.42056075,0.48148148,0.19444444,0.32407407,0.17337032,721,"sa829756"
2021,"Dalton Guthrie","PHI","AAA",25,29,115,0.33333333,0.03478261,0.2173913,0.17592593,0.41975309,4.788893680247467,0.3827273997298458,132.25324274810333,0.25,0.5125,0.2375,0.43373494,0.25301205,0.31325301,0.13501144,437,"sa829836"
2021,"Bryson Brigman","MIA","AAA",26,59,246,0.31838565,0.07723577,0.16260163,0.14798206,0.37222222,7.095149935596927,0.36765302061544036,122.33893686419212,0.19889503,0.45303867,0.3480663,0.35135135,0.27027027,0.37837838,0.08917955,841,"sa829857"
2021,"Gavin Collins","CLE","AAA",25,34,117,0.16326531,0.12820513,0.27350427,0.06122449,0.23076923,-7.350563566896055,0.25970167125392163,51.34014546930879,0.08064516,0.38709677,0.53225806,0.43076923,0.24615385,0.32307692,0.16352201,477,"sa857219"
2021,"Brett Sullivan","TBR","AAA",27,51,198,0.24,0.1010101,0.14646465,0.13714286,0.26760563,-2.4997142357948423,0.3188198819907025,90.22174849293594,0.16783217,0.29370629,0.53846154,0.47260274,0.24657534,0.28082192,0.07010014,699,"sa857232"
2021,"Errol Robinson","CIN","AAA",26,36,119,0.17647059,0.14285714,0.27731092,0.08823529,0.25,-6.837267838094078,0.26602477937185465,55.49880617051952,0.22058824,0.51470588,0.26470588,0.31884058,0.24637681,0.43478261,0.12240664,482,"sa857819"
2021,"Kramer Robertson","STL","AAA",26,69,259,0.25233645,0.15057915,0.18146718,0.1682243,0.28834356,4.624747134614069,0.3547155599336366,113.83006617790944,0.17857143,0.54761905,0.27380952,0.42352941,0.22352941,0.35294118,0.06899811,1058,"sa857820"
2021,"Anderson Miller","KCR","AAA",27,57,208,0.22346369,0.10096154,0.25961538,0.22346368,0.24347826,0.23710084292971098,0.3350297978534791,100.88288836452459,0.22834646,0.45669291,0.31496063,0.33858268,0.33858268,0.32283465,0.13653603,791,"sa857824"
2021,"Kyle Holder","NYY","AAA",27,31,112,0.20224719,0.13392857,0.19642857,0.04494382,0.26086957,-4.531670214432386,0.28603843504732307,68.6616371379491,0.17647059,0.57352941,0.25,0.37142857,0.24285714,0.38571429,0.08409091,440,"sa857840"
